ENCFF908JOT	bigBed narrowPeak	peaks	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF253WCE	4917621	ENCODE Processing Pipeline	fd80de3025ab567e2c8b9ddee1e03504		https://www.encodeproject.org/files/ENCFF908JOT/@@download/ENCFF908JOT.bigBed	GRCh38			released	low read length, inconsistent platforms			
ENCFF634WEA	bigBed narrowPeak	peaks	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF919THC	5664988	ENCODE Processing Pipeline	ea7046b4f6b0f58359f2798f8e6b6218		https://www.encodeproject.org/files/ENCFF634WEA/@@download/ENCFF634WEA.bigBed	GRCh38			released	low read length, inconsistent platforms			
ENCFF465FCV	bigBed narrowPeak	peaks	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF147NHV	7052970	ENCODE Processing Pipeline	4d016584152428a20dd6a6d4d50c5019		https://www.encodeproject.org/files/ENCFF465FCV/@@download/ENCFF465FCV.bigBed	GRCh38			released	low read length, inconsistent platforms			
ENCFF337PAN	bigWig	signal p-value	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF218TEJ, ENCFF432JPE, ENCFF818YAG	1104638770	ENCODE Processing Pipeline	6a958039b0d9d40ce91ad06249d977fd		https://www.encodeproject.org/files/ENCFF337PAN/@@download/ENCFF337PAN.bigWig	GRCh38			released	low read length, inconsistent platforms			
ENCFF726JQA	bigWig	signal p-value	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF351YXC, ENCFF432JPE, ENCFF818YAG	988939398	ENCODE Processing Pipeline	74310b9449af615a2b01089fd947e771		https://www.encodeproject.org/files/ENCFF726JQA/@@download/ENCFF726JQA.bigWig	GRCh38			released	low read length, inconsistent platforms			
ENCFF403NFS	bigWig	signal p-value	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF218TEJ, ENCFF351YXC, ENCFF432JPE, ENCFF818YAG	1202380469	ENCODE Processing Pipeline	57a4cdf8cc04e23d23ae90301aa3ea4b		https://www.encodeproject.org/files/ENCFF403NFS/@@download/ENCFF403NFS.bigWig	GRCh38			released	low read length, inconsistent platforms			
ENCFF751ZDZ	bigWig	fold change over control	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF218TEJ, ENCFF432JPE, ENCFF818YAG	1029651998	ENCODE Processing Pipeline	cdb60e2b8f10416c3a2796fa5f791b63		https://www.encodeproject.org/files/ENCFF751ZDZ/@@download/ENCFF751ZDZ.bigWig	GRCh38			released	low read length, inconsistent platforms			
ENCFF817TSN	bigWig	fold change over control	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF351YXC, ENCFF432JPE, ENCFF818YAG	871764260	ENCODE Processing Pipeline	ce16aa2d688dc5e640d2e242259483f8		https://www.encodeproject.org/files/ENCFF817TSN/@@download/ENCFF817TSN.bigWig	GRCh38			released	low read length, inconsistent platforms			
ENCFF642VOB	bigWig	fold change over control	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF218TEJ, ENCFF351YXC, ENCFF432JPE, ENCFF818YAG	1412077307	ENCODE Processing Pipeline	f17d01b7378fc13c42768c382d52b96d		https://www.encodeproject.org/files/ENCFF642VOB/@@download/ENCFF642VOB.bigWig	GRCh38			released	low read length, inconsistent platforms			
ENCFF630WEO	bigBed narrowPeak	replicated peaks	ENCSR000AQN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1, 2							ENCFF470FSZ	4007426	ENCODE Processing Pipeline	530e37c562235f7554da2ac410776e92		https://www.encodeproject.org/files/ENCFF630WEO/@@download/ENCFF630WEO.bigBed	GRCh38			released	low read length, inconsistent platforms			
ENCFF302PZA	bigWig	signal p-value	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF202PGY, ENCFF355WAL	398728494	ENCODE Processing Pipeline	bce743b49e5f8c5f200f2b7952293463		https://www.encodeproject.org/files/ENCFF302PZA/@@download/ENCFF302PZA.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF810PGS	bigWig	signal p-value	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF202PGY, ENCFF754IAO	341565141	ENCODE Processing Pipeline	b4b2866c9b75d451034ec90ad913f715		https://www.encodeproject.org/files/ENCFF810PGS/@@download/ENCFF810PGS.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF352JFB	bigWig	signal p-value	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF202PGY, ENCFF355WAL, ENCFF754IAO	428017361	ENCODE Processing Pipeline	04f2c63e63d0d57ba4639c2feae807fc		https://www.encodeproject.org/files/ENCFF352JFB/@@download/ENCFF352JFB.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF023MRQ	bigWig	fold change over control	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF202PGY, ENCFF355WAL	199360449	ENCODE Processing Pipeline	8377f392f4f734375030d7a102956051		https://www.encodeproject.org/files/ENCFF023MRQ/@@download/ENCFF023MRQ.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF435NBI	bigWig	fold change over control	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF202PGY, ENCFF754IAO	274126814	ENCODE Processing Pipeline	a619c29a36211cd0414ab2df98075005		https://www.encodeproject.org/files/ENCFF435NBI/@@download/ENCFF435NBI.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF089QUB	bigWig	fold change over control	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF202PGY, ENCFF355WAL, ENCFF754IAO	425014541	ENCODE Processing Pipeline	5851d75f5d6f23b37318a925399e8bc2		https://www.encodeproject.org/files/ENCFF089QUB/@@download/ENCFF089QUB.bigWig	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF262UVQ	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF553EXE	7173892	ENCODE Processing Pipeline	6d48cf73fcba18313c88c83780b262f6		https://www.encodeproject.org/files/ENCFF262UVQ/@@download/ENCFF262UVQ.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF835GKN	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF228MRQ	10543443	ENCODE Processing Pipeline	f106f95a685b80187017a8180b0a3b35		https://www.encodeproject.org/files/ENCFF835GKN/@@download/ENCFF835GKN.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF922NZF	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF086TZQ	11045142	ENCODE Processing Pipeline	5ff8f28bb8d5cb0ecda896464b521259		https://www.encodeproject.org/files/ENCFF922NZF/@@download/ENCFF922NZF.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF789FRX	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF208NUB	383984	ENCODE Processing Pipeline	d998134e467af269dbcc641262503d36		https://www.encodeproject.org/files/ENCFF789FRX/@@download/ENCFF789FRX.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF386TYK	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000BMN	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				REST-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF619KDE	286970	ENCODE Processing Pipeline	07dcd6e2e20bbd01b22396ac5fcc04d6		https://www.encodeproject.org/files/ENCFF386TYK/@@download/ENCFF386TYK.bigBed	GRCh38			released	mild to moderate bottlenecking, low read length, low read depth	biological replicates with identical biosample	insufficient read depth	
ENCFF293QTF	bigBed narrowPeak	peaks	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF379JBS	3517393	ENCODE Processing Pipeline	cce38f86ce4ea2913daca250c00dd9b8		https://www.encodeproject.org/files/ENCFF293QTF/@@download/ENCFF293QTF.bigBed	GRCh38			released	low read length, low read depth			
ENCFF945RQA	bigBed narrowPeak	peaks	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF140HNU	2786268	ENCODE Processing Pipeline	c67144e176476535f4d192cd83c4d2ce		https://www.encodeproject.org/files/ENCFF945RQA/@@download/ENCFF945RQA.bigBed	GRCh38			released	low read length, low read depth			
ENCFF897GDX	bigBed narrowPeak	peaks	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF552SCW	3551699	ENCODE Processing Pipeline	03c891b575111988543d59221880bd05		https://www.encodeproject.org/files/ENCFF897GDX/@@download/ENCFF897GDX.bigBed	GRCh38			released	low read length, low read depth			
ENCFF474MVW	bigWig	signal p-value	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF063XTI, ENCFF432JPE, ENCFF818YAG	902743039	ENCODE Processing Pipeline	7f8a305a92c96d28bdb949910abd007b		https://www.encodeproject.org/files/ENCFF474MVW/@@download/ENCFF474MVW.bigWig	GRCh38			released	low read length, low read depth			
ENCFF675UZO	bigWig	signal p-value	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF418BEY, ENCFF432JPE, ENCFF818YAG	899849034	ENCODE Processing Pipeline	75cdbde5c57b158eb3c41c62007e8b2e		https://www.encodeproject.org/files/ENCFF675UZO/@@download/ENCFF675UZO.bigWig	GRCh38			released	low read length, low read depth			
ENCFF893JEZ	bigWig	signal p-value	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF063XTI, ENCFF418BEY, ENCFF432JPE, ENCFF818YAG	1087722060	ENCODE Processing Pipeline	6c72860c735ab13f9787f16311ebb29f		https://www.encodeproject.org/files/ENCFF893JEZ/@@download/ENCFF893JEZ.bigWig	GRCh38			released	low read length, low read depth			
ENCFF517GGF	bigWig	fold change over control	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1							ENCFF063XTI, ENCFF432JPE, ENCFF818YAG	616974983	ENCODE Processing Pipeline	bebbbdeffbb14006ac60f87f2deecc6d		https://www.encodeproject.org/files/ENCFF517GGF/@@download/ENCFF517GGF.bigWig	GRCh38			released	low read length, low read depth			
ENCFF413XSQ	bigWig	fold change over control	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				2							ENCFF418BEY, ENCFF432JPE, ENCFF818YAG	398340044	ENCODE Processing Pipeline	c5db3874f312c9430cc0e81701378824		https://www.encodeproject.org/files/ENCFF413XSQ/@@download/ENCFF413XSQ.bigWig	GRCh38			released	low read length, low read depth			
ENCFF489CIY	bigWig	fold change over control	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF063XTI, ENCFF418BEY, ENCFF432JPE, ENCFF818YAG	827999523	ENCODE Processing Pipeline	4bf4d1a2f689684ef8a748725275a71e		https://www.encodeproject.org/files/ENCFF489CIY/@@download/ENCFF489CIY.bigWig	GRCh38			released	low read length, low read depth			
ENCFF578NOK	bigBed narrowPeak	replicated peaks	ENCSR000AOF	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K4me3-human	DNA		see document	see document		False	2011-02-10	ENCODE				1, 2							ENCFF862LUQ	2294068	ENCODE Processing Pipeline	6bfd4c61d87f7995298c022ceff9d0e0		https://www.encodeproject.org/files/ENCFF578NOK/@@download/ENCFF578NOK.bigBed	GRCh38			released	low read length, low read depth			
ENCFF374DCK	bigBed narrowPeak	peaks	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1							ENCFF083WCL	4717023	ENCODE Processing Pipeline	b985ef4ba39a046952fd2e4c08b3694a		https://www.encodeproject.org/files/ENCFF374DCK/@@download/ENCFF374DCK.bigBed	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF060MAV	bigWig	signal p-value	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1							ENCFF883FFC, ENCFF884NXE	263920624	ENCODE Processing Pipeline	3e75a81f539fb36625e0c161da984281		https://www.encodeproject.org/files/ENCFF060MAV/@@download/ENCFF060MAV.bigWig	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF712TIS	bigBed narrowPeak	peaks	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF783VIQ	2328373	ENCODE Processing Pipeline	1b5424c509fbb641fff6ef45e7759153		https://www.encodeproject.org/files/ENCFF712TIS/@@download/ENCFF712TIS.bigBed	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF972WWA	bigBed narrowPeak	peaks	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF571CSZ	5217477	ENCODE Processing Pipeline	57d29adb2fa1fba54b00597ec7dab1a3		https://www.encodeproject.org/files/ENCFF972WWA/@@download/ENCFF972WWA.bigBed	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF134QOG	bigWig	signal p-value	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF281USW, ENCFF883FFC	262701665	ENCODE Processing Pipeline	8644657b86c1cfe8c990d7666852fe73		https://www.encodeproject.org/files/ENCFF134QOG/@@download/ENCFF134QOG.bigWig	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF989ONU	bigWig	signal p-value	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF281USW, ENCFF883FFC, ENCFF884NXE	332016064	ENCODE Processing Pipeline	87bd5a515b9f85fe390453b93b89a69a		https://www.encodeproject.org/files/ENCFF989ONU/@@download/ENCFF989ONU.bigWig	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF181RGC	bigWig	fold change over control	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1							ENCFF883FFC, ENCFF884NXE	215262593	ENCODE Processing Pipeline	e9e7b87db11866ee6d86a40b095a33c5		https://www.encodeproject.org/files/ENCFF181RGC/@@download/ENCFF181RGC.bigWig	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF726HYM	bigWig	fold change over control	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF281USW, ENCFF883FFC	238025926	ENCODE Processing Pipeline	fe400e8d0276fa36942795e0a8d67fb5		https://www.encodeproject.org/files/ENCFF726HYM/@@download/ENCFF726HYM.bigWig	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF521FCP	bigWig	fold change over control	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF281USW, ENCFF883FFC, ENCFF884NXE	404349454	ENCODE Processing Pipeline	f06696020220ed00aee06fa5e1156ba6		https://www.encodeproject.org/files/ENCFF521FCP/@@download/ENCFF521FCP.bigWig	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF324SWL	bigBed narrowPeak	replicated peaks	ENCSR000DTZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				H3K36me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1, 2							ENCFF864ZXP	1897935	ENCODE Processing Pipeline	bdfce049f5f5eca16d8d783988b4c3ca		https://www.encodeproject.org/files/ENCFF324SWL/@@download/ENCFF324SWL.bigBed	GRCh38			released	low read length		insufficient read depth, control insufficient read depth	
ENCFF629GGI	bigWig	signal p-value	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1							ENCFF436WVQ, ENCFF818YBT	433214505	ENCODE Processing Pipeline	380839d743999f7c66fc18c58cac5b78		https://www.encodeproject.org/files/ENCFF629GGI/@@download/ENCFF629GGI.bigWig	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF215NPF	bigWig	fold change over control	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1							ENCFF436WVQ, ENCFF818YBT	307767009	ENCODE Processing Pipeline	52215bf1d34ff8d936b98719b616d594		https://www.encodeproject.org/files/ENCFF215NPF/@@download/ENCFF215NPF.bigWig	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF455OBS	bigWig	fold change over control	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				2							ENCFF436WVQ, ENCFF929BHR	332029537	ENCODE Processing Pipeline	603ea5e2065a4e9b35ffe8f078e72d3c		https://www.encodeproject.org/files/ENCFF455OBS/@@download/ENCFF455OBS.bigWig	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF637LQS	bigWig	fold change over control	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF436WVQ, ENCFF818YBT, ENCFF929BHR	566965259	ENCODE Processing Pipeline	6413a97bd6cc3e6127e9b1401a146c9f		https://www.encodeproject.org/files/ENCFF637LQS/@@download/ENCFF637LQS.bigWig	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF920LXT	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF780LQC	13313587	ENCODE Processing Pipeline	39cac63710cdd117d51835dd8fd1a5c7		https://www.encodeproject.org/files/ENCFF920LXT/@@download/ENCFF920LXT.bigBed	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF620ZHV	bigWig	signal p-value	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				2							ENCFF436WVQ, ENCFF929BHR	420737349	ENCODE Processing Pipeline	1013d887eca6e4103b330fecd83f4955		https://www.encodeproject.org/files/ENCFF620ZHV/@@download/ENCFF620ZHV.bigWig	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF326HGA	bigWig	signal p-value	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF436WVQ, ENCFF818YBT, ENCFF929BHR	597618428	ENCODE Processing Pipeline	ad54da40735fe3bd9727fc6dfe775630		https://www.encodeproject.org/files/ENCFF326HGA/@@download/ENCFF326HGA.bigWig	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF341ZHV	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1							ENCFF357QFZ	13090933	ENCODE Processing Pipeline	a50a0d832e6e95c5234db91404340bf3		https://www.encodeproject.org/files/ENCFF341ZHV/@@download/ENCFF341ZHV.bigBed	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF945NJN	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				2							ENCFF822CIJ	13245425	ENCODE Processing Pipeline	8aebbc85d755622e2c3cc1b81067d683		https://www.encodeproject.org/files/ENCFF945NJN/@@download/ENCFF945NJN.bigBed	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF341ZYY	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF486EDR	564887	ENCODE Processing Pipeline	1ed6ccc1a1b9267781cfc8b83f2ef730		https://www.encodeproject.org/files/ENCFF341ZYY/@@download/ENCFF341ZYY.bigBed	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF167PPG	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000ECZ	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GTF2F1-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF394JHN	640702	ENCODE Processing Pipeline	7419d2e4ea9e91cc2139e6fff707c54b		https://www.encodeproject.org/files/ENCFF167PPG/@@download/ENCFF167PPG.bigBed	GRCh38			released	borderline replicate concordance, inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF616GTR	bigWig	signal p-value	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF202PGY, ENCFF429GKZ	379088320	ENCODE Processing Pipeline	2870c4bb7fd422cdd5d853fe53cb6b86		https://www.encodeproject.org/files/ENCFF616GTR/@@download/ENCFF616GTR.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF321UFH	bigWig	signal p-value	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF139VJW, ENCFF202PGY	480123957	ENCODE Processing Pipeline	7edfedb6922ccc027709e5f8ea79de00		https://www.encodeproject.org/files/ENCFF321UFH/@@download/ENCFF321UFH.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF247LKR	bigWig	signal p-value	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1, 2							ENCFF139VJW, ENCFF202PGY, ENCFF429GKZ	534572725	ENCODE Processing Pipeline	fb6cd128a25adeea919dc5eb54f48e43		https://www.encodeproject.org/files/ENCFF247LKR/@@download/ENCFF247LKR.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF781KRS	bigWig	fold change over control	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				2							ENCFF139VJW, ENCFF202PGY	325055892	ENCODE Processing Pipeline	58ee81ae4fb6507050008a599ad4832f		https://www.encodeproject.org/files/ENCFF781KRS/@@download/ENCFF781KRS.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
ENCFF779IFO	bigWig	fold change over control	ENCSR000BHS	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				GABPA-human	DNA		see document	see document		False	2011-07-18	ENCODE				1							ENCFF202PGY, ENCFF429GKZ	241959409	ENCODE Processing Pipeline	767793f64ec84aabe6fbc11ed218922f		https://www.encodeproject.org/files/ENCFF779IFO/@@download/ENCFF779IFO.bigWig	GRCh38			released	low read length, low read depth	biological replicates with identical biosample		
